states_uts,district,year,protection_of_civil_rights_act_1955,poa_murder,poa_attempt_to_commit_murder,poa_rape,poa_attempt_to_commit_rape,poa_assault_on_women_with_intent_to_outrage_her_modesty,poa_sexual_harassment,poa_assault_on_women_with_intent_to_disrobe,poa_voyeurism,poa_stalking,poa_other_sexual_harassment,poa_insult_to_the_modesty_of_women,poa_kidnapping_abduction_grandtotal,poa_kidnaping_abduction_total,poa_kidnaping_abduction_in_order_to_murder,poa_kidnapping_for_ransom,poa_kidnapping_abduction_of_women_to_compel_her_for_marriage,poa_other_kidnapping,poa_dacoity,poa_dacoity_with_murder,poa_other_dacoity,poa_robbery,poa_arson,poa_grievous_hurt,poa_hurt,poa_acid_attack,poa_attempt_to_acid_attack,poa_riots,poa_other_ipc_crimes,poa_sc_st_prevention_of_atrocities_act_only,total_of_sc_st_prevention_of_atrocities_act_1989,ipc_murder,ipc_attempt_to_commit_murder,ipc_rape,ipc_attempt_to_commit_rape,ipc_assault_on_women_with_intent_to_outrage_her_modesty,ipc_sexual_harassment,ipc_assault_on_women_with_intent_to_disrobe,ipc_voyeurism,ipc_stalking,ipc_other_sexual_harassment,ipc_insult_to_the_modesty_of_women,ipc_kidnapping_abduction,ipc_kidnaping_abduction,ipc_kidnaping_abduction_in_order_to_murder,ipc_kidnapping_for_ransom,ipc_kidnapping_abduction_of_women_to_compel_her_for_marriage,ipc_other_kidnapping,ipc_dacoity,ipc_dacoity_with_murder,ipc_other_dacoity,ipc_robbery,ipc_arson,ipc_grievous_hurt,ipc_hurt,ipc_acid_attack,ipc_attempt_to_acid_attack,ipc_riots,ipc_other_ipc_crimes,total_ipc_crimes_against_sts,manual_scavengers_and_construction_of_dry_latrines_p_act_1993,other_sll_crime_against_sts,total_crimes_against_sts
Punjab,Batala,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Bathinda,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,CP Amritsar,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,CP Jalandhar,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,CP Ludhiana,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Faridkot,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Fatehgarh Sahib,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Fazilka,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Ferozepur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,G. R. P.,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Gurdaspur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Hoshiarpur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Jalandhar Rural,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Kapurthala,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Khanna,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Ludhiana Rural,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Mansa,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Moga,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Muktsar,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Pathankot,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Patiala,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Ropar,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Sangrur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,SAS Nagar,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,SBS Nagar,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Tarn Taran,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Punjab,Total,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Rajasthan,Ajmer,2014,false,0,0,0,1,0,0,0,0,0,0,0,1,0,false,false,0,1,0,false,0,0,0,1,1,false,false,0,22,1,26,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,26
Rajasthan,Alwar,2014,false,2,3,6,4,4,0,0,0,0,4,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,69,0,88,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,88
Rajasthan,Banswara,2014,false,2,0,6,1,5,0,0,0,0,5,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,18,2,34,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,34
Rajasthan,Baran,2014,false,1,0,6,0,0,0,0,0,0,0,0,3,0,false,false,3,0,0,false,0,0,0,4,4,false,false,0,68,1,83,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,83
Rajasthan,Barmer,2014,false,1,0,0,0,6,0,0,0,0,6,0,0,0,false,false,0,0,0,false,0,0,0,1,1,false,false,0,59,1,68,1,0,2,2,8,0,0,false,0,8,0,4,0,false,false,4,0,false,false,false,0,0,0,0,false,false,0,13,30,false,0,98
Rajasthan,Bharatpur,2014,false,1,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,24,0,25,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,25
Rajasthan,Bhilwara,2014,false,1,0,4,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,1,1,1,false,false,0,82,0,89,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,89
Rajasthan,Bikaner,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,8,0,8,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,8
Rajasthan,Bundi,2014,false,1,0,4,0,2,0,0,0,0,2,0,0,0,false,false,0,0,0,false,0,0,0,3,3,false,false,0,46,0,56,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,56
Rajasthan,Chittorgarh,2014,false,1,0,5,0,2,0,0,0,0,2,0,2,2,false,false,0,0,0,false,0,0,0,0,0,false,false,0,45,0,55,0,0,9,0,10,1,0,false,0,9,0,13,7,false,false,6,0,false,false,false,0,1,2,2,false,false,0,164,199,false,0,254
Rajasthan,Churu,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,5,0,5,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,5
Rajasthan,Dausa,2014,false,0,0,3,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,80,0,83,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,83
Rajasthan,Dholpur,2014,false,0,0,0,0,1,0,0,0,0,1,0,1,0,false,false,0,1,0,false,0,0,0,0,0,false,false,0,25,0,27,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,27
Rajasthan,Dungarpur,2014,false,0,0,4,0,4,0,0,0,0,4,0,0,0,false,false,0,0,0,false,0,0,0,1,1,false,false,0,7,2,18,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,18
Rajasthan,G.R.P.Ajmer,2014,false,0,0,1,0,0,0,0,0,0,0,0,1,0,false,false,0,1,0,false,0,0,0,0,0,false,false,0,0,2,4,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,4
Rajasthan,G.R.P.Jodhpur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,1,0,1,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,1
Rajasthan,Ganganagar,2014,false,1,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,1,0,2,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,2
Rajasthan,Hanumangarh,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,1,0,1,0,1,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,1,false,0,2
Rajasthan,Jaipur East,2014,false,0,0,2,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,1,0,0,false,false,0,45,0,48,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,48
Rajasthan,Jaipur North,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,12,1,13,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,13
Rajasthan,Jaipur Rural,2014,false,2,0,1,0,10,1,0,0,0,9,0,0,0,false,false,0,0,0,false,0,0,3,0,0,false,false,0,66,1,83,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,83
Rajasthan,Jaipur South,2014,false,0,0,1,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,32,2,35,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,35
Rajasthan,Jaipur West,2014,false,1,1,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,31,0,33,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,33
Rajasthan,Jaisalmer,2014,false,0,0,1,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,39,0,40,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,40
Rajasthan,Jalore,2014,false,1,0,3,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,47,0,51,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,51
Rajasthan,Jhalawar,2014,false,0,2,13,4,9,2,0,0,0,7,0,4,2,false,false,2,0,0,false,0,0,0,2,2,false,false,0,30,0,64,1,1,4,1,5,2,0,false,0,3,0,1,1,false,false,0,0,false,false,false,0,1,2,2,false,false,0,42,58,false,0,122
Rajasthan,Jhunjhunu,2014,false,0,0,2,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,23,0,25,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,25
Rajasthan,Jodhpur East,2014,false,1,0,0,0,0,0,0,0,0,0,0,1,0,false,false,0,1,0,false,0,0,0,0,0,false,false,0,4,1,7,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,7
Rajasthan,Jodhpur West,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,20,0,20,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,20
Rajasthan,Jodhpur Rural,2014,false,1,0,3,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,11,0,15,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,15
Rajasthan,Karauli,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,50,0,50,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,50
Rajasthan,Kota City,2014,false,1,0,3,0,4,0,0,0,0,4,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,16,0,24,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,1,1,false,false,0,22,23,false,0,47
Rajasthan,Kota Rural,2014,false,0,0,1,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,1,1,false,false,0,27,1,30,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,30
Rajasthan,Nagaur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,4,0,4,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,4
Rajasthan,Pali,2014,false,0,0,2,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,45,0,47,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,47
Rajasthan,Praapgarh,2014,false,0,0,5,0,1,0,0,0,0,1,0,3,0,false,false,3,0,0,false,0,0,0,1,1,false,false,0,56,0,66,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,66
Rajasthan,Rajsamand,2014,false,3,0,1,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,1,0,0,false,false,0,12,2,19,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,19
Rajasthan,Sawai Madhopur,2014,false,1,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,55,0,56,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,56
Rajasthan,Sikar,2014,false,1,0,1,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,1,1,false,false,0,46,0,49,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,49
Rajasthan,Sirohi,2014,false,0,0,1,0,1,0,0,0,0,1,0,1,1,false,false,0,0,0,false,0,0,0,0,0,false,false,0,42,1,46,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,46
Rajasthan,Tonk,2014,false,0,0,1,0,0,0,0,0,0,0,0,1,0,false,false,1,0,0,false,0,0,0,2,2,false,false,0,76,3,83,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,83
Rajasthan,Udaipur,2014,false,3,0,5,1,2,0,0,0,0,2,0,1,0,false,false,1,0,0,false,0,0,0,0,0,false,false,0,86,2,100,41,18,95,30,218,5,4,false,0,209,0,139,9,false,false,87,43,false,false,false,17,8,22,22,false,false,23,1318,1929,false,31,2060
Rajasthan,Total,2014,false,26,6,85,11,51,3,0,0,0,48,0,19,5,false,false,10,4,0,false,0,0,6,18,18,false,false,0,1436,23,1681,43,20,110,33,241,8,4,false,0,229,0,157,17,false,false,97,43,false,false,false,17,10,27,27,false,false,23,1559,2240,false,31,3952
Sikkim,East,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,1,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,1,2,false,0,2
Sikkim,North,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Sikkim,South,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,1,1,false,false,1,2,4,false,0,4
Sikkim,West,2014,false,0,0,0,0,1,1,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,1,0,0,0,1,1,0,0,false,1,0,0,0,0,false,false,0,0,false,false,false,0,0,1,1,false,false,0,0,3,false,0,4
Sikkim,CID,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Sikkim,Total,2014,false,0,0,0,0,1,1,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,1,0,0,1,1,1,0,0,false,1,0,0,0,0,false,false,0,0,false,false,false,0,0,2,2,false,false,1,3,9,false,0,10
Tamil Nadu,Ariyalur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Chennai,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Coimbatore,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Coimbatore City,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Cuddalore,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Dharmapuri,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Dindigul,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Erode,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Kanchipuram,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Kanyakumari,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,1,1,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,1
Tamil Nadu,Karur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Krishnagiri,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Madurai,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Madurai City,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Nagapattinam,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Namakkal,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,1,1,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,1
